1 29.7 49.03 67.82
1 29.8 49.10 67.63
1 29.9 49.17 67.45
1 30.0 49.24 67.26
1 30.1 49.31 67.07
1 30.2 49.39 66.89
1 30.3 49.47 66.71
1 30.4 49.56 66.53
1 30.5 49.64 66.35
1 30.6 49.74 66.17
1 30.7 49.83 65.99
1 30.8 49.93 65.82
1 30.9 50.03 65.64
1 31.0 50.13 65.47
1 31.1 50.24 65.30
1 31.2 50.34 65.13
1 31.3 50.46 64.97
1 31.4 50.57 64.80
1 31.5 50.69 64.64
1 31.6 50.81 64.48
1 31.7 50.93 64.33
1 31.8 51.06 64.17
1 31.9 51.19 64.02
1 32.0 51.32 63.87
1 32.1 51.45 63.72
1 32.2 51.59 63.57
1 32.3 51.73 63.43
1 32.4 51.87 63.29
1 32.5 52.01 63.15
1 32.6 52.16 63.01
1 32.7 52.31 62.88
1 32.8 52.46 62.75
1 32.9 52.61 62.62
1 33.0 52.77 62.49
1 33.1 52.92 62.37
1 33.2 53.08 62.25
1 33.3 53.25 62.13
1 33.4 53.41 62.01
1 33.5 53.58 61.90
1 33.6 53.74 61.79
1 33.7 53.91 61.69
1 33.8 54.08 61.59
1 33.9 54.26 61.49
1 34.0 54.43 61.39
1 34.1 54.61 61.29
1 34.2 54.79 61.20
1 34.3 54.97 61.12
1 34.4 55.15 61.03
1 34.5 55.33 60.95
1 34.6 55.51 60.87
1 34.7 55.70 60.80
1 34.8 55.89 60.73
1 34.9 56.07 60.66
1 35.0 56.26 60.59
1 35.1 56.45 60.53
1 35.2 56.65 60.47
1 35.3 56.84 60.42
1 35.4 57.03 60.36
1 35.5 57.22 60.32
1 35.6 57.42 60.27
1 35.7 57.62 60.23
1 35.8 57.81 60.19
1 35.9 58.01 60.16
1 36.0 58.21 60.13
1 36.1 58.40 60.10
1 36.2 58.60 60.07
1 36.3 58.80 60.05
1 36.4 59.00 60.03
1 36.5 59.20 60.02
1 36.6 59.40 60.01
1 36.7 59.60 60.00
1 36.8 59.80 60.00
1 36.9 60.00 60.00
1 37.0 60.20 60.00
